var,index,Description,FFC,Units,in_both_indices,Source,Year,Component,Sub.component,common_comp,common_sub,transpo_relation,fiscal_relation,HEAL_concept,risk_component,Accessibility,Mobility,Economy,Displacement,Envrionment,Health,Safety,count_type,Population,Household,Land.Use,current_measure
hghvlr,ETC,Percent of tract within 1 mile of high volume roads,Busy Roads proximity,% tract w/in 1-mi,99,"USDOT, BTS ",2022,Environmental Burden,Infrastructure,Pollution Burden,Infrastructure,1,2,burden,threat,,,,,1,1,,2,,,1,1
rlwys,ETC,Percent of tract within 1 mile of railways,Railways proximity,% tract w/in 1-mi,0,"USDOT, BTS ",2022,Environmental Burden,Infrastructure,Pollution Burden,Infrastructure,1,2,burden,threat,,,,,1,1,,2,,,1,1
arprts,ETC,Percent of tract within 5 miles of airports,Airports proximity,% tract w/in 5-mi,0,"USDOT, BTS ",2022,Environmental Burden,Infrastructure,Pollution Burden,Infrastructure,1,2,burden,threat,,,-1,,1,1,,1,,,1,1
prts,ETC,Percent of tract within 3 miles of ports,Ports proximity,% tract w/in 3-mi,0,"USDOT, BTS ",2022,Environmental Burden,Infrastructure,Pollution Burden,Infrastructure,1,2,burden,threat,,,-1,,1,1,,1,,,1,1
imprdw,ETC,Percent of tract that intersects with a Watershed containing impaired water(s),WATER: impaired watershed,% tract,99,"EPA, WSIO ",2022,Environmental Burden,Water Pollution,Pollution Burden,Water Pollution,2,2,burden,threat,,,,,1,1,,2,,,1,1
asthm,ETC,Asthma prevalence,Asthma prevalence,% pop crude prevalence,0,"CDC, Places ",2020,Health Vulnerability,Health Vulnerability,Vulnerable Populations,Health ,2,2,health,vulnerability,,,,,,1,,1,1,,,1
cncr,ETC,Cancer prevalence,Cancer prevalence,% pop crude prevalence,0,"CDC, Places ",2020,Health Vulnerability,Health Vulnerability,Vulnerable Populations,Health ,2,2,health,vulnerability,,,,,,1,,1,1,,,1
bldprs,ETC,High blood pressure prevalence,High blood pressure prevalence,% pop crude prevalence,0,"CDC, Places ",2020,Health Vulnerability,Health Vulnerability,Vulnerable Populations,Health ,2,2,health,vulnerability,,,,,,1,,1,1,,,1
dbts,ETC,Diabetes prevalence,Diabetes prevalence,% pop crude prevalence,0,"CDC, Places ",2020,Health Vulnerability,Health Vulnerability,Vulnerable Populations,Health ,2,2,health,vulnerability,,,,,,1,,1,1,,,1
mntlhl,ETC,Poor mental health prevalence,Poor mental health prevalence,% pop crude prevalence,0,"CDC, Places ",2020,Health Vulnerability,Health Vulnerability,Vulnerable Populations,Health ,2,2,health,vulnerability,,,,,,1,,1,1,,,1
ppvrty,ETC,Percent of population with Income below 200% of poverty level,Low-income,% pop w/ income <200% poverty line,99,ACS 5-year,2016-2020,Social Vulnerability,Socioeconomic Status,Vulnerable Populations,Financial & Displacement,2,1,socioeconomic,vulnerability,,,1,1,,,,2,1,,,1
pndplm,ETC,Percent of people age 25+ with less than a high school diploma,Lack of Education,% pop age 25+ w/o HS diploma,1,ACS 5-year,2016-2020,Social Vulnerability,Socioeconomic Status,Vulnerable Populations,Financial & Social Isolation,2,2,socioeconomic,vulnerability,1,,1,,,,,2,1,,,1
pnmply,ETC,Percent of people age 16+ unemployed,Unemployed,% pop age 16+ unemployed,1,ACS 5-year,2016-2020,Social Vulnerability,Socioeconomic Status,Vulnerable Populations,"Financial, Social Isolation & Displacement",2,2,socioeconomic,vulnerability,1,,1,1,,,,3,1,,,1
phstnr,ETC,Percent of total housing units that are renter-occupied,Housing tenure,% renter occupied houses,0,ACS 5-year,2016-2020,Social Vulnerability,Socioeconomic Status,Vulnerable Populations,Financial & Displacement,2,2,socioeconomic,vulnerability,,,1,1,,,,2,,1,1,1
phbrd7,ETC,Percent of occupied houses that spend 30% or more of their income on housing with less than 75k income,Housing burden,% occupied houses <75k income & spend >=30% on housing,99,ACS 5-year,2016-2020,Social Vulnerability,Socioeconomic Status,Vulnerable Populations,Financial & Displacement,2,1,socioeconomic,vulnerability,,,1,1,,,,2,,1,,1
pnnsrd,ETC,Percent of population uninsured,Uninsured,% pop,0,ACS 5-year,2016-2020,Social Vulnerability,Socioeconomic Status,Vulnerable Populations,Health & Financial,0,1,socioeconomic,vulnerability,,,1,,,1,,2,,,,1
pnntrn,ETC,Percent of households with no internet subscription,No Internet,% hh,0,ACS 5-year,2016-2020,Social Vulnerability,Socioeconomic Status,Vulnerable Populations,Financial & Social Isolation,0,1,socioeconomic,vulnerability,1,,1,,,,,2,,1,,1
endnql,ETC,GINI Index,GINI Index,index score,0,ACS 5-year,2016-2020,Social Vulnerability,Socioeconomic Status,Vulnerable Populations,Financial,2,1,socioeconomic,vulnerability,,,1,,,,,1,,1,,1
p65ldr,ETC,Percent of population 65 years or older,Elderly,% pop age >=65yo,0,ACS 5-year,2016-2020,Social Vulnerability,Household Characteristics,Vulnerable Populations,Health & Social Isolation,2,2,socioeconomic,vulnerability,1,1,,,,1,1,4,1,,,1
p17yng,ETC,Percent of population 17 years or younger,Youth,% pop age <=17yo,0,ACS 5-year,2016-2020,Social Vulnerability,Household Characteristics,Vulnerable Populations,Health & Social Isolation,2,2,socioeconomic,vulnerability,1,1,,,,1,1,4,1,,,1
pdsb,ETC,Percent of population with a disability,Disability,% pop,0,ACS 5-year,2016-2020,Social Vulnerability,Household Characteristics,Vulnerable Populations,"Health, Financial & Social Isolation",2,2,socioeconomic,vulnerability,1,1,1,1,,1,1,6,1,,,1
plmng,ETC,Percent of population (age 5+) with limited English proficiency,Limited English Proficiency,% pop age 5+ who speak English <Very Well,1,ACS 5-year,2016-2020,Social Vulnerability,Household Characteristics,Vulnerable Populations,Financial & Social Isolation,2,2,socioeconomic,vulnerability,1,,1,1,,,,3,1,,,1
pmblhm,ETC,Percent of total housing units that are mobile homes,Mobile Homes,% occupied houses,0,ACS 5-year,2016-2020,Social Vulnerability,Household Characteristics,Vulnerable Populations,Displacement,2,2,socioeconomic,vulnerability,,,,1,,,1,2,,1,1,1
annlls,ETC,Estimated annualized loss due to disasters,Disaster Losses,annualized USD,0,"FEMA, NRI",2021,Climate & Disaster Risk Burden,Current Hazard Risk,Climate & Disaster Risk Burden,Safety & Displacement,2,2,burden,threat,,,1,1,1,,1,4,,,,1
extht,ETC,Increase in number of days over 90deg by mid-century,Heat Increase,# days >90-degF by 2050,0,"DOI/NOAA, CMRA ",2022,Climate & Disaster Risk Burden,Future Climate Risk,Climate & Disaster Risk Burden,"Health, Safety & Displacement",2,2,burden,threat,,,,1,1,1,1,4,,,,0
extrmp,ETC,Number of days exceeding 99th percentile of precip by mid-century,Extreme Precipitation,# days >99th percentile by 2050,0,"DOI/NOAA, CMRA ",2022,Climate & Disaster Risk Burden,Future Climate Risk,Climate & Disaster Risk Burden,Safety & Displacement,2,2,burden,threat,,,,1,1,1,1,4,,,,0
drghtd,ETC,Percent change in number of days with less than 0.01 inches of precip,Drought,# days <0.01-in by 2050,0,"DOI/NOAA, CMRA ",2022,Climate & Disaster Risk Burden,Future Climate Risk,Climate & Disaster Risk Burden,"Health, Safety & Displacement",2,2,burden,threat,,,,1,1,1,1,4,,,,0
pctnnd,ETC,Percent of tract inundated by 0.5 sea level increase by 2100,Inundation sea level rise,% tract by 0.5 increase by 2100,0,"DOI/NOAA, CMRA ",2022,Climate & Disaster Risk Burden,Future Climate Risk,Climate & Disaster Risk Burden,Safety & Displacement,2,2,burden,threat,,,,1,1,1,1,4,,,,0
mnmp,ETC,Average Percent Land classified as Impervious Surface per Tract,Impervious Surfaces,% tract,0,"USGS, MRLC NLCD ",2019,Climate & Disaster Risk Burden,Impervious Surfaces,Climate & Disaster Risk Burden,Infrastructure,1,2,burden,threat,,,,,1,1,,2,,,,1
dslpm_wa,EHD,"Combined gridded emissions, reallocated to census tracts using area-weighted spatial interpolation",Diesel (PM2.5),annual tons/km2,99,"WTN (from WA DoE, CEI)",2014,Pollution Burden,Enviro Exposures,Pollution Burden,Air Pollution,2,2,burden,threat,,,,,1,1,,2,,,1,1
ozn_wa,EHD,Three-year mean concentration of daily maximum 8 hour rolling averaged ozone,Ozone,Dobson Unit,99,"WTN (from WA DoE, AIRPACT)",2014-2017,Pollution Burden,Enviro Exposures,Pollution Burden,Air Pollution,2,2,burden,threat,,,,,1,1,,2,,,1,1
pm25_wa,EHD,Three-year mean concentration of annual PM2.5,PM2.5,microg/m3,99,"WTN (from WA DoE, AIRPACT)",2014-2017,Pollution Burden,Enviro Exposures,Pollution Burden,Air Pollution,2,2,burden,threat,,,,,1,1,,2,,,1,1
txcrls_rsei,EHD,Toxicity-weighted concentrations of chemical releases to air from facility emissions and off-site incineration,Air Toxins concentration,microg/m3 - RSEI model,99,"EPA, EJSCREEN (from RSEI)",2018-2020,Pollution Burden,Enviro Exposures,Pollution Burden,Air Pollution,2,2,burden,threat,,,,,1,1,,2,,,1,1
hghvlr_wa,EHD,Percentage of population exposed to busy roadways within each census tract,Busy Roads proximity,vehicles/day/km - ?[max AADT / km to tract centroid] : min(1km),99,WTN (WA OFM & WSDOT),2019,Pollution Burden,Enviro Exposures,Pollution Burden,Infrastructure,1,2,burden,threat,,,,,1,1,,2,,,1,1
ppr80h,EHD,Total number of houses and proportion of houses by year of construction,Lead risk from housing,% occupied houses built <1980,1,ACS 5-year,2015-2019,Pollution Burden,Enviro Effects,Pollution Burden,Infrastructure,0,2,burden,threat,,,,,,1,,1,,,1,1
prox_hzw-tsdfs,EHD,"Count of all commercial Hazardous waste Treatment, Storage and Disposal Facilities (TSDF) facilities within 5 km, divided by distance, presented as population weighted averages of blocks in each census tract",TSDFs sites proximity,#/km - avg block pop-weighted avg [# w/in 5km] / km : OR nearest >5km,99,"EPA, EJSCREEN (from RCRAInfo)",2021,Pollution Burden,Enviro Effects,Pollution Burden,Hazardous Sites,0,2,burden,threat,,,,,1,1,,2,,,1,1
prox_npl,EHD,Count of sites proposed and listed on the National Priorities List (NPL) ,NPL sites proximity,#/km - avg block pop-weighted avg [# w/in 5km] / km : OR nearest >5km,99,"EPA, EJSCREEN (from CERLIS)",2021,Pollution Burden,Enviro Effects,Pollution Burden,Hazardous Sites,0,2,burden,threat,,,,,1,1,,2,,,1,1
prox_rskmns,EHD,"Count of RMP facilities within 5 km, divided by distance, presented as population-weighted averages of blocks in each census tract",RMP sites proximity,#/km - avg block pop-weighted avg [# w/in 5km] / km : OR nearest >5km,99,"EPA, EJSCREEN (from RMP)",2021,Pollution Burden,Enviro Effects,Pollution Burden,Hazardous Sites,0,2,burden,threat,,,,,1,1,,2,,,1,1
wwdis,EHD,"Toxicity-weighted concentration in stream reach segments within 500 meters of a block centroid, divided by distance in meters, presented as the population-weighted average of blocks in each block group",WATER: wastewater concentration,microg/m3 - RSEI model,99,"EPA, EJSCREEN (from RSEI)",2021,Pollution Burden,Enviro Effects,Pollution Burden,Water Pollution,2,2,burden,threat,,,,,1,1,,2,,,1,1
cardiod,EHD," Mortality rate from cardiovascular diseases for 2012–2016
per 100,000 population",Cardiovascular Diseases deaths,"# per 100,000-ppl",0,"WA DOH, CHS",2015-2019,Population Characteristics,Sensitive Pop,Vulnerable Populations,Health,2,2,health,vulnerability,,,,,,1,,1,1,,,1
lowbw,EHD,Number of live born singleton (one baby) infants born at term (at or above 37 completed weeks of gestation) with a birth weight of less than 2500 grams (about 5.5 lbs.),Low Birth Weight,# live born single infants >=37-wks gestation & <2500-g,0,"WA DOH, CHS",2015-2019,Population Characteristics,Sensitive Pop,Vulnerable Populations,Health,2,2,health,vulnerability,,,,,,1,,1,1,,,1
pndplm,EHD,Percent of population over age 25 with less than a high school education,Lack of Education,% pop age 25+ w/o HS diploma,1,ACS 5-year,2015-2019,Population Characteristics,Socio-econ,Vulnerable Populations,Financial & Social Isolation,2,2,socioeconomic,vulnerability,1,,1,,,,,2,1,,,1
phbrd,EHD,% of households spending great than 30 percent of their income on housing costs,Housing burden,% households that spent >=30% on housing,99,ACS 5-year,2015-2019,Population Characteristics,Socio-econ,Vulnerable Populations,Financial & Displacement,2,1,socioeconomic,vulnerability,,,1,1,,,,2,,1,,1
plmng,EHD,Percent of limited English-speaking households,Limited English Proficiency,% pop age 5+ who speak English <Very Well,1,ACS 5-year,2015-2019,Population Characteristics,Socio-econ,Vulnerable Populations,Financial & Social Isolation,2,2,socioeconomic,vulnerability,1,,1,1,,,,3,1,,,1
ppvrty_185,EHD,Percent of the population living below 185 percent of the federal poverty level,Low-income,% pop w/ income <=185% poverty line,99,ACS 5-year,2015-2019,Population Characteristics,Socio-econ,Vulnerable Populations,Financial & Displacement,2,1,socioeconomic,vulnerability,,,1,1,,,,2,1,,,1
poc,EHD,"Sum of all race/ethnicity categories except White/Non-Hispanics, including Black, American Indian/Alaskan Native, Asian, Native Hawaiian other Pacific Islander, and two or more races",People of Color,% pop all race/ethnicity except White/Non-Hispanic,0,WTN (from WA OFM),2019,Population Characteristics,Socio-econ,Vulnerable Populations,"Health, Financial & Social Isolation",2,2,socioeconomic,vulnerability,1,,1,1,,1,1,5,1,,,1
trnexp,EHD,Transportation costs based on percentage of income for the regional moderate household,Transportation Expense,USD annualized avg as % regional moderate hh income - CNT model,99,"CNT, H+TI",2017,Population Characteristics,Socio-econ,Vulnerable Populations,Financial & Social Isolation,1,1,socioeconomic,vulnerability,1,,1,,,,,2,,1,1,1
pnmply,EHD,Percent of the population over the age of 16 that is unemployed and eligible for the labor force ,Unemployed,% pop age 16+ unemployed,1,ACS 5-year,2015-2019,Population Characteristics,Socio-econ,Vulnerable Populations,Financial & Social Isolation,2,2,socioeconomic,vulnerability,1,,1,1,,,,3,1,,,1
